Id_muestreo,Id_muestreo_no_dc,Fecha,Pc_start,Species_ayerbe,Count,Distancia_bird,Tipo_registro,Grabacion
UBC-MB-VC-EH_06,MB-VC-EH_06,2025-12-03,06:41:00,Forpus conspicillatus,1,15,V,NA
UBC-MB-VC-EH_06,MB-VC-EH_06,2025-12-03,06:41:00,Camptostoma obsoletum,1,40,A,NA
UBC-MB-VC-EH_06,MB-VC-EH_06,2025-12-03,06:41:00,Amazona ochrocephala,2,50,V,NA
UBC-MB-VC-EH_06,MB-VC-EH_06,2025-12-03,06:41:00,Xenops minutus,1,15,A,NA
UBC-MB-VC-EH_06,MB-VC-EH_06,2025-12-03,06:41:00,Setophaga petechia,1,15,V,NA
UBC-MB-VC-EH_06,MB-VC-EH_06,2025-12-03,06:41:00,Vireo olivaceus,2,15,V,NA
UBC-MB-VC-EH_06,MB-VC-EH_06,2025-12-03,06:41:00,Milvago chimachima,1,10,Sv,NA
UBC-MB-VC-EH_06,MB-VC-EH_06,2025-12-03,06:41:00,Vanellus chilensis,1,20,Sv,NA
UBC-MB-VC-EH_06,MB-VC-EH_06,2025-12-05,10:42:00,Setophaga petechia,1,10,V,NA
UBC-MB-VC-EH_06,MB-VC-EH_06,2025-12-05,10:42:00,Thamnophilus multistriatus,2,40,A,NA
UBC-MB-VC-EH_06,MB-VC-EH_06,2025-12-05,10:42:00,Todirostrum cinereum,1,10,A,NA
UBC-MB-VC-EH_06,MB-VC-EH_06,2025-12-05,10:42:00,Camptostoma obsoletum,1,15,V,NA
UBC-MB-VC-EH_06,MB-VC-EH_06,2025-12-05,10:42:00,Thraupis episcopus,1,25,A,NA
UBC-MB-VC-EH_06,MB-VC-EH_06,2025-12-05,10:42:00,Stelgidopteryx ruficollis,3,10,V,NA
UBC-MB-VC-EH_06,MB-VC-EH_06,2025-12-05,10:42:00,Colaptes punctigula,1,40,A,NA
UBC-MB-VC-EH_06,MB-VC-EH_06,2025-12-05,10:42:00,Tyrannus savana,1,5,V,NA
UBC-MB-VC-EH_06,MB-VC-EH_06,2025-12-05,10:42:00,Myiodynastes maculatus,1,35,A,NA
UBC-MB-VC-EH_06,MB-VC-EH_06,2025-12-05,10:42:00,Troglodytes aedon,1,15,A,NA
UBC-MB-VC-EH_06,MB-VC-EH_06,2025-12-05,10:42:00,Phimosus infuscatus,1,50,V,NA
UBC-MB-VC-EH_06,MB-VC-EH_06,2025-12-05,10:42:00,Setophaga pitiayumi,1,40,A,NA
UBC-MB-VC-EH_06,MB-VC-EH_06,2025-12-05,10:42:00,Bubulcus ibis,1,25,Sv,NA
UBC-MB-VC-EH_06,MB-VC-EH_06,2025-12-05,10:42:00,Pitangus sulphuratus,1,40,A,NA
UBC-MB-VC-EH_06,MB-VC-EH_06,2025-12-05,10:42:00,Caracara cheriway,1,35,Sv,NA
UBC-MB-VC-EH_06,MB-VC-EH_06,2025-12-05,10:42:00,Melanerpes rubricapillus,1,50,A,NA
UBC-MB-VC-EH_06,MB-VC-EH_06,2025-12-05,10:42:00,Coragyps atratus,1,50,V,NA
UBC-MB-VC-EH_07,MB-VC-EH_07,2025-12-02,09:58:00,Megascops choliba,1,10,V,NA
UBC-MB-VC-EH_07,MB-VC-EH_07,2025-12-02,09:58:00,Crotophaga ani,2,50,V,NA
UBC-MB-VC-EH_07,MB-VC-EH_07,2025-12-02,09:58:00,Todirostrum cinereum,2,15,A,NA
UBC-MB-VC-EH_07,MB-VC-EH_07,2025-12-02,09:58:00,Dendrocygna autumnalis,2,10,Sv,NA
UBC-MB-VC-EH_07,MB-VC-EH_07,2025-12-02,09:58:00,Troglodytes aedon,1,50,A,NA
UBC-MB-VC-EH_07,MB-VC-EH_07,2025-12-02,09:58:00,Columbina talpacoti,1,25,V,NA
UBC-MB-VC-EH_07,MB-VC-EH_07,2025-12-02,09:58:00,Volatinia jacarina,2,30,A,NA
UBC-MB-VC-EH_07,MB-VC-EH_07,2025-12-02,09:58:00,Pitangus sulphuratus,1,40,A,NA
UBC-MB-VC-EH_07,MB-VC-EH_07,2025-12-02,09:58:00,Icterus nigrogularis,1,5,V,NA
UBC-MB-VC-EH_07,MB-VC-EH_07,2025-12-02,09:58:00,Milvago chimachima,1,10,V,NA
UBC-MB-VC-EH_07,MB-VC-EH_07,2025-12-02,09:58:00,Eupsittula pertinax,2,15,Va,NA
UBC-MB-VC-EH_07,MB-VC-EH_07,2025-12-02,09:58:00,Myiozetetes cayanensis,2,25,V,NA
UBC-MB-VC-EH_07,MB-VC-EH_07,2025-12-02,09:58:00,Elaenia flavogaster,2,25,A,NA
UBC-MB-VC-EH_07,MB-VC-EH_07,2025-12-02,09:58:00,Sicalis flaveola,7,30,Va,NA
UBC-MB-VC-EH_07,MB-VC-EH_07,2025-12-03,08:22:00,Milvago chimachima,2,10,V,NA
UBC-MB-VC-EH_07,MB-VC-EH_07,2025-12-03,08:22:00,Icterus nigrogularis,3,15,V,NA
UBC-MB-VC-EH_07,MB-VC-EH_07,2025-12-03,08:22:00,Pitangus sulphuratus,1,25,A,NA
UBC-MB-VC-EH_07,MB-VC-EH_07,2025-12-03,08:22:00,Elaenia flavogaster,1,20,Va,NA
UBC-MB-VC-EH_07,MB-VC-EH_07,2025-12-03,08:22:00,Columbina talpacoti,1,10,V,NA
UBC-MB-VC-EH_07,MB-VC-EH_07,2025-12-03,08:22:00,Troglodytes aedon,2,25,A,NA
UBC-MB-VC-EH_07,MB-VC-EH_07,2025-12-03,08:22:00,Todirostrum cinereum,1,25,A,NA
UBC-MB-VC-EH_07,MB-VC-EH_07,2025-12-03,08:22:00,Coragyps atratus,1,30,Sv,NA
UBC-MB-VC-EH_07,MB-VC-EH_07,2025-12-03,08:22:00,Crotophaga ani,2,30,V,NA
UBC-MB-VC-EH_07,MB-VC-EH_07,2025-12-03,08:22:00,Vanellus chilensis,2,10,Sv,NA
UBC-MB-VC-EH_07,MB-VC-EH_07,2025-12-03,08:22:00,Gymnomystax mexicanus,3,5,Sv,NA
UBC-MB-VC-EH_07,MB-VC-EH_07,2025-12-04,11:02:00,Todirostrum cinereum,2,30,A,NA
UBC-MB-VC-EH_07,MB-VC-EH_07,2025-12-04,11:02:00,Troglodytes aedon,2,30,A,NA
UBC-MB-VC-EH_07,MB-VC-EH_07,2025-12-04,11:02:00,Pitangus sulphuratus,3,50,A,NA
UBC-MB-VC-EH_07,MB-VC-EH_07,2025-12-04,11:02:00,Milvago chimachima,1,40,Sv,NA
UBC-MB-VC-EH_07,MB-VC-EH_07,2025-12-04,11:02:00,Volatinia jacarina,1,30,A,NA
UBC-MB-VC-EH_07,MB-VC-EH_07,2025-12-04,11:02:00,Sicalis flaveola,1,50,V,NA
UBC-MB-VC-EH_07,MB-VC-EH_07,2025-12-04,11:02:00,Tyrannus melancholicus,1,50,A,NA
UBC-MB-VC-EH_07,MB-VC-EH_07,2025-12-04,11:02:00,Coragyps atratus,1,30,V,NA
UBC-MB-VC-EH_07,MB-VC-EH_07,2025-12-04,11:02:00,Forpus conspicillatus,9,15,V,NA
UBC-MB-VC-EH_07,MB-VC-EH_07,2025-12-04,11:02:00,Setophaga pitiayumi,1,40,V,NA
UBC-MB-VC-EH_07,MB-VC-EH_07,2025-12-04,11:02:00,Lepidocolaptes souleyetii,1,50,A,NA
UBC-MB-VC-EH_08,MB-VC-EH_08,2025-12-02,11:29:00,Ortalis columbiana,1,10,A,NA
UBC-MB-VC-EH_08,MB-VC-EH_08,2025-12-02,11:29:00,Troglodytes aedon,2,30,A,NA
UBC-MB-VC-EH_08,MB-VC-EH_08,2025-12-02,11:29:00,Volatinia jacarina,1,15,A,NA
UBC-MB-VC-EH_08,MB-VC-EH_08,2025-12-02,11:29:00,Crotophaga ani,1,25,A,NA
UBC-MB-VC-EH_08,MB-VC-EH_08,2025-12-02,11:29:00,Milvago chimachima,1,25,A,NA
UBC-MB-VC-EH_08,MB-VC-EH_08,2025-12-02,11:29:00,Tyrannulus elatus,3,45,A,NA
UBC-MB-VC-EH_08,MB-VC-EH_08,2025-12-02,11:29:00,Coragyps atratus,1,20,V,NA
UBC-MB-VC-EH_08,MB-VC-EH_08,2025-12-02,11:29:00,Myiodynastes chrysocephalus,1,20,A,NA
UBC-MB-VC-EH_08,MB-VC-EH_08,2025-12-02,11:29:00,Todirostrum cinereum,1,15,A,NA
UBC-MB-VC-EH_08,MB-VC-EH_08,2025-12-02,11:29:00,Amazilia tzacatl,1,20,V,NA
UBC-MB-VC-EH_08,MB-VC-EH_08,2025-12-02,11:29:00,Camptostoma obsoletum,3,10,Va,NA
UBC-MB-VC-EH_08,MB-VC-EH_08,2025-12-03,09:59:00,Troglodytes aedon,1,25,A,NA
UBC-MB-VC-EH_08,MB-VC-EH_08,2025-12-03,09:59:00,Volatinia jacarina,1,40,A,NA
UBC-MB-VC-EH_08,MB-VC-EH_08,2025-12-03,09:59:00,Euphonia laniirostris,2,15,A,NA
UBC-MB-VC-EH_08,MB-VC-EH_08,2025-12-03,09:59:00,Picumnus granadensis,1,15,Va,NA
UBC-MB-VC-EH_08,MB-VC-EH_08,2025-12-03,09:59:00,Milvago chimachima,4,10,V,NA
UBC-MB-VC-EH_08,MB-VC-EH_08,2025-12-03,09:59:00,Melanerpes rubricapillus,1,10,A,NA
UBC-MB-VC-EH_08,MB-VC-EH_08,2025-12-03,09:59:00,Pitangus sulphuratus,1,25,A,NA
UBC-MB-VC-EH_08,MB-VC-EH_08,2025-12-03,09:59:00,Todirostrum cinereum,1,15,A,NA
UBC-MB-VC-EH_08,MB-VC-EH_08,2025-12-04,09:43:00,Volatinia jacarina,1,40,A,NA
UBC-MB-VC-EH_08,MB-VC-EH_08,2025-12-04,09:43:00,Tyrannulus elatus,1,25,A,NA
UBC-MB-VC-EH_08,MB-VC-EH_08,2025-12-04,09:43:00,Melanerpes rubricapillus,1,10,A,NA
UBC-MB-VC-EH_08,MB-VC-EH_08,2025-12-04,09:43:00,Crotophaga ani,1,40,A,NA
UBC-MB-VC-EH_08,MB-VC-EH_08,2025-12-04,09:43:00,Tyrannus melancholicus,1,35,V,NA
UBC-MB-VC-EH_08,MB-VC-EH_08,2025-12-04,09:43:00,Picumnus granadensis,1,10,Va,NA
UBC-MB-VC-EH_08,MB-VC-EH_08,2025-12-04,09:43:00,Myiodynastes maculatus,2,15,V,NA
UBC-MB-VC-EH_08,MB-VC-EH_08,2025-12-04,09:43:00,Coragyps atratus,21,40,V,NA
UBC-MB-VC-EH_08,MB-VC-EH_08,2025-12-04,09:43:00,Troglodytes aedon,1,40,A,NA
UBC-MB-VC-EH_08,MB-VC-EH_08,2025-12-04,09:43:00,Milvago chimachima,1,10,Va,NA
UBC-MB-VC-EH_08,MB-VC-EH_08,2025-12-04,09:43:00,Icterus nigrogularis,1,10,V,NA
UBC-MB-VC-EH_08,MB-VC-EH_08,2025-12-04,09:43:00,Columbina talpacoti,1,50,A,NA
UBC-MB-VC-EH_09,MB-VC-EH_09,2025-12-03,10:58:00,Vireo olivaceus,2,15,Va,NA
UBC-MB-VC-EH_09,MB-VC-EH_09,2025-12-03,10:58:00,Myiodynastes maculatus,1,50,A,NA
UBC-MB-VC-EH_09,MB-VC-EH_09,2025-12-03,10:58:00,Myiarchus crinitus,1,50,A,NA
UBC-MB-VC-EH_09,MB-VC-EH_09,2025-12-03,10:58:00,Setophaga pitiayumi,1,40,A,NA
UBC-MB-VC-EH_09,MB-VC-EH_09,2025-12-03,10:58:00,Coragyps atratus,1,20,A,NA
UBC-MB-VC-EH_09,MB-VC-EH_09,2025-12-03,10:58:00,Myiarchus tuberculifer,1,40,A,NA
UBC-MB-VC-EH_09,MB-VC-EH_09,2025-12-03,10:58:00,Thraupis episcopus,1,50,A,NA
UBC-MB-VC-EH_09,MB-VC-EH_09,2025-12-03,10:58:00,Poecilotriccus sylvia,1,40,A,NA
UBC-MB-VC-EH_09,MB-VC-EH_09,2025-12-03,10:58:00,Myiozetetes cayanensis,1,20,A,NA
UBC-MB-VC-EH_09,MB-VC-EH_09,2025-12-03,10:58:00,Polioptila plumbea,1,20,A,NA
UBC-MB-VC-EH_09,MB-VC-EH_09,2025-12-03,10:58:00,Elaenia flavogaster,1,50,A,NA
UBC-MB-VC-EH_09,MB-VC-EH_09,2025-12-04,06:36:00,Vireo olivaceus,1,25,A,NA
UBC-MB-VC-EH_09,MB-VC-EH_09,2025-12-04,06:36:00,Poecilotriccus sylvia,2,30,A,NA
UBC-MB-VC-EH_09,MB-VC-EH_09,2025-12-04,06:36:00,Milvago chimachima,2,50,A,NA
UBC-MB-VC-EH_09,MB-VC-EH_09,2025-12-04,06:36:00,Myiodynastes maculatus,1,40,A,NA
UBC-MB-VC-EH_09,MB-VC-EH_09,2025-12-04,06:36:00,Tolmomyias sulphurescens,1,40,A,NA
UBC-MB-VC-EH_09,MB-VC-EH_09,2025-12-04,06:36:00,Melanerpes rubricapillus,1,30,A,NA
UBC-MB-VC-EH_09,MB-VC-EH_09,2025-12-04,06:36:00,Pionus menstruus,1,40,Sv,NA
UBC-MB-VC-EH_09,MB-VC-EH_09,2025-12-04,06:36:00,Myiarchus crinitus,1,15,A,NA
UBC-MB-VC-EH_09,MB-VC-EH_09,2025-12-05,08:05:00,Vireo olivaceus,1,30,A,NA
UBC-MB-VC-EH_09,MB-VC-EH_09,2025-12-05,08:05:00,Tolmomyias sulphurescens,2,15,A,NA
UBC-MB-VC-EH_09,MB-VC-EH_09,2025-12-05,08:05:00,Myiodynastes maculatus,1,20,A,NA
UBC-MB-VC-EH_09,MB-VC-EH_09,2025-12-05,08:05:00,Elaenia flavogaster,1,20,A,NA
UBC-MB-VC-EH_09,MB-VC-EH_09,2025-12-05,08:05:00,Empidonax virescens,1,30,A,NA
UBC-MB-VC-EH_09,MB-VC-EH_09,2025-12-05,08:05:00,Euphonia laniirostris,1,50,A,NA
UBC-MB-VC-EH_09,MB-VC-EH_09,2025-12-05,08:05:00,Amazona ochrocephala,2,30,Sv,NA
UBC-MB-VC-EH_09,MB-VC-EH_09,2025-12-05,08:05:00,Setophaga pitiayumi,2,40,Va,NA
UBC-MB-VC-EH_09,MB-VC-EH_09,2025-12-05,08:05:00,Thraupis episcopus,2,30,A,NA
UBC-MB-VC-EH_09,MB-VC-EH_09,2025-12-05,08:05:00,Pionus menstruus,1,40,Sv,NA
UBC-MB-VC-EH_10,MB-VC-EH_10,2025-12-03,11:45:00,Myiarchus crinitus,1,30,A,NA
UBC-MB-VC-EH_10,MB-VC-EH_10,2025-12-03,11:45:00,Myiozetetes cayanensis,1,20,Va,NA
UBC-MB-VC-EH_10,MB-VC-EH_10,2025-12-03,11:45:00,Stelgidopteryx ruficollis,1,20,V,NA
UBC-MB-VC-EH_10,MB-VC-EH_10,2025-12-03,11:45:00,Troglodytes aedon,1,30,A,NA
UBC-MB-VC-EH_10,MB-VC-EH_10,2025-12-03,11:45:00,Todirostrum cinereum,1,45,A,NA
UBC-MB-VC-EH_10,MB-VC-EH_10,2025-12-03,11:45:00,Thraupis episcopus,2,25,Va,NA
UBC-MB-VC-EH_10,MB-VC-EH_10,2025-12-03,11:45:00,Tolmomyias sulphurescens,1,40,A,NA
UBC-MB-VC-EH_10,MB-VC-EH_10,2025-12-03,11:45:00,Poecilotriccus sylvia,1,40,A,NA
UBC-MB-VC-EH_10,MB-VC-EH_10,2025-12-04,07:44:00,Camptostoma obsoletum,2,5,Va,NA
UBC-MB-VC-EH_10,MB-VC-EH_10,2025-12-04,07:44:00,Volatinia jacarina,1,25,A,NA
UBC-MB-VC-EH_10,MB-VC-EH_10,2025-12-04,07:44:00,Setophaga pitiayumi,1,20,A,NA
UBC-MB-VC-EH_10,MB-VC-EH_10,2025-12-04,07:44:00,Campephilus melanoleucos,1,30,V,NA
UBC-MB-VC-EH_10,MB-VC-EH_10,2025-12-04,07:44:00,Myiozetetes cayanensis,2,20,Va,NA
UBC-MB-VC-EH_10,MB-VC-EH_10,2025-12-04,07:44:00,Elaenia flavogaster,1,25,A,NA
UBC-MB-VC-EH_10,MB-VC-EH_10,2025-12-04,07:44:00,Melanerpes rubricapillus,1,30,Va,NA
UBC-MB-VC-EH_10,MB-VC-EH_10,2025-12-04,07:44:00,Todirostrum cinereum,1,10,A,NA
UBC-MB-VC-EH_10,MB-VC-EH_10,2025-12-04,07:44:00,Phaethornis syrmatophorus,1,5,V,NA
UBC-MB-VC-EH_10,MB-VC-EH_10,2025-12-04,07:44:00,Tyrannus melancholicus,1,10,A,NA
UBC-MB-VC-EH_10,MB-VC-EH_10,2025-12-04,07:44:00,Stelgidopteryx ruficollis,4,50,V,NA
UBC-MB-VC-EH_10,MB-VC-EH_10,2025-12-04,07:44:00,Ortalis columbiana,2,15,V,NA
UBC-MB-VC-EH_10,MB-VC-EH_10,2025-12-04,07:44:00,Forpus conspicillatus,4,10,A,NA
UBC-MB-VC-EH_10,MB-VC-EH_10,2025-12-04,07:44:00,Pitangus sulphuratus,2,40,A,NA
UBC-MB-VC-EH_10,MB-VC-EH_10,2025-12-04,07:44:00,Troglodytes aedon,2,10,V,NA
UBC-MB-VC-EH_10,MB-VC-EH_10,2025-12-04,07:44:00,Theristicus caudatus,2,20,V,NA
UBC-MB-VC-EH_10,MB-VC-EH_10,2025-12-04,07:44:00,Myiarchus crinitus,1,25,A,NA
UBC-MB-VC-EH_10,MB-VC-EH_10,2025-12-04,07:44:00,Poecilotriccus sylvia,1,30,A,NA
UBC-MB-VC-EH_10,MB-VC-EH_10,2025-12-04,07:44:00,Milvago chimachima,2,45,Sv,NA
UBC-MB-VC-EH_10,MB-VC-EH_10,2025-12-04,07:44:00,Coereba flaveola,2,10,Va,NA
UBC-MB-VC-EH_10,MB-VC-EH_10,2025-12-05,07:21:00,Ortalis columbiana,1,-,A,NA
UBC-MB-VC-EH_10,MB-VC-EH_10,2025-12-05,07:21:00,Melanerpes rubricapillus,1,-,A,NA
UBC-MB-VC-EH_10,MB-VC-EH_10,2025-12-05,07:21:00,Troglodytes aedon,1,-,A,NA
UBC-MB-VC-EH_10,MB-VC-EH_10,2025-12-05,07:21:00,Forpus conspicillatus,1,-,A,NA
UBC-MB-VC-EH_10,MB-VC-EH_10,2025-12-05,07:21:00,Elaenia flavogaster,1,-,A,NA
UBC-MB-VC-EH_10,MB-VC-EH_10,2025-12-05,07:21:00,Todirostrum cinereum,1,-,A,NA
UBC-MB-VC-EH_10,MB-VC-EH_10,2025-12-05,07:21:00,Stelgidopteryx ruficollis,4,20,V,NA
UBC-MB-VC-EH_10,MB-VC-EH_10,2025-12-05,07:21:00,Setophaga pitiayumi,1,40,A,NA
UBC-MB-VC-EH_10,MB-VC-EH_10,2025-12-05,07:21:00,Myiozetetes cayanensis,2,30,Va,NA
UBC-MB-VC-EH_10,MB-VC-EH_10,2025-12-05,07:21:00,Tolmomyias sulphurescens,1,5,Va,NA
UBC-MB-VC-EH_10,MB-VC-EH_10,2025-12-05,07:21:00,Tangara vitriolina,1,15,V,NA
UBC-MB-VC-EH_10,MB-VC-EH_10,2025-12-05,07:21:00,Milvago chimachima,1,10,V,NA
UBC-MB-VC-EH_10,MB-VC-EH_10,2025-12-05,07:21:00,Camptostoma obsoletum,2,10,A,NA
UBC-MB-VC-EH_10,MB-VC-EH_10,2025-12-05,07:21:00,Thraupis palmarum,1,10,V,NA
UBC-MB-VC-EH_10,MB-VC-EH_10,2025-12-05,07:21:00,Patagioenas cayennensis,1,50,A,NA
UBC-MB-VC-EH_10,MB-VC-EH_10,2025-12-05,07:21:00,Poecilotriccus sylvia,1,40,A,NA
UBC-MB-VC-EH_10,MB-VC-EH_10,2025-12-05,07:21:00,Coereba flaveola,1,20,A,NA
UBC-MB-VC-EH_10,MB-VC-EH_10,2025-12-05,07:21:00,Dendrocygna autumnalis,2,40,Sv,NA
UBC-MB-VC-EH_10,MB-VC-EH_10,2025-12-05,07:21:00,Tyrannus melancholicus,4,50,V,NA
UBC-MB-VC-EH_10,MB-VC-EH_10,2025-12-05,07:21:00,Amazilia tzacatl,1,20,A,NA
UBC-MB-VC-EH_11,MB-VC-EH_11,2025-12-03,11:21:00,Myiarchus crinitus,1,40,A,NA
UBC-MB-VC-EH_11,MB-VC-EH_11,2025-12-03,11:21:00,Pitangus sulphuratus,3,35,A,NA
UBC-MB-VC-EH_11,MB-VC-EH_11,2025-12-03,11:21:00,Forpus conspicillatus,2,50,Va,NA
UBC-MB-VC-EH_11,MB-VC-EH_11,2025-12-03,11:21:00,Myiodynastes maculatus,1,50,A,NA
UBC-MB-VC-EH_11,MB-VC-EH_11,2025-12-03,11:21:00,Myiarchus tuberculifer,1,40,A,NA
UBC-MB-VC-EH_11,MB-VC-EH_11,2025-12-03,11:21:00,Tyrannus melancholicus,1,35,A,NA
UBC-MB-VC-EH_11,MB-VC-EH_11,2025-12-03,11:21:00,Icterus chrysater,1,30,A,NA
UBC-MB-VC-EH_11,MB-VC-EH_11,2025-12-04,07:10:00,Empidonax virescens,1,10,A,NA
UBC-MB-VC-EH_11,MB-VC-EH_11,2025-12-04,07:10:00,Poecilotriccus sylvia,1,10,A,NA
UBC-MB-VC-EH_11,MB-VC-EH_11,2025-12-04,07:10:00,Myiozetetes cayanensis,1,-,A,NA
UBC-MB-VC-EH_11,MB-VC-EH_11,2025-12-04,07:10:00,Tyrannus melancholicus,1,35,A,NA
UBC-MB-VC-EH_11,MB-VC-EH_11,2025-12-04,07:10:00,Myiodynastes maculatus,1,10,A,NA
UBC-MB-VC-EH_11,MB-VC-EH_11,2025-12-04,07:10:00,Pionus menstruus,1,5,A,NA
UBC-MB-VC-EH_11,MB-VC-EH_11,2025-12-04,07:10:00,Coragyps atratus,3,50,V,NA
UBC-MB-VC-EH_11,MB-VC-EH_11,2025-12-04,07:10:00,Phaethornis syrmatophorus,1,20,V,NA
UBC-MB-VC-EH_11,MB-VC-EH_11,2025-12-05,06:49:00,Euphonia laniirostris,2,50,A,NA
UBC-MB-VC-EH_11,MB-VC-EH_11,2025-12-05,06:49:00,Poecilotriccus sylvia,1,40,A,NA
UBC-MB-VC-EH_11,MB-VC-EH_11,2025-12-05,06:49:00,Camptostoma obsoletum,1,30,A,NA
UBC-MB-VC-EH_11,MB-VC-EH_11,2025-12-05,06:49:00,Pitangus sulphuratus,1,20,A,NA
UBC-MB-VC-EH_11,MB-VC-EH_11,2025-12-05,06:49:00,Milvago chimachima,1,25,V,NA
UBC-MB-VC-EH_11,MB-VC-EH_11,2025-12-05,06:49:00,Thamnophilus multistriatus,1,50,A,NA
UBC-MB-VC-EH_11,MB-VC-EH_11,2025-12-05,06:49:00,Empidonax virescens,1,20,A,NA
UBC-MB-VC-EH_11,MB-VC-EH_11,2025-12-05,06:49:00,Melanerpes rubricapillus,1,30,A,NA
UBC-MB-VC-EH_11,MB-VC-EH_11,2025-12-05,06:49:00,Myiodynastes maculatus,2,20,V,NA
UBC-MB-VC-EH_11,MB-VC-EH_11,2025-12-05,06:49:00,Bubulcus ibis,1,30,Sv,NA
UBC-MB-VC-EH_11,MB-VC-EH_11,2025-12-05,06:49:00,Troglodytes aedon,1,40,A,NA
UBC-MB-VC-EH_11,MB-VC-EH_11,2025-12-05,06:49:00,Colaptes punctigula,1,50,A,NA
UBC-MB-VC-EH_11,MB-VC-EH_11,2025-12-05,06:49:00,Tyrannus melancholicus,1,40,A,NA
UBC-MB-VC-EH_11,MB-VC-EH_11,2025-12-05,06:49:00,Setophaga pitiayumi,1,50,A,NA
UBC-MB-VC-EH_11,MB-VC-EH_11,2025-12-05,06:49:00,Phaethornis syrmatophorus,1,20,A,NA
UBC-MB-VC-EH_12,MB-VC-EH_12,2025-12-04,08:46:00,Todirostrum cinereum,1,15,A,NA
UBC-MB-VC-EH_12,MB-VC-EH_12,2025-12-04,08:46:00,Columbina talpacoti,2,20,A,NA
UBC-MB-VC-EH_12,MB-VC-EH_12,2025-12-04,08:46:00,Volatinia jacarina,1,45,A,NA
UBC-MB-VC-EH_12,MB-VC-EH_12,2025-12-04,08:46:00,Troglodytes aedon,1,30,A,NA
UBC-MB-VC-EH_12,MB-VC-EH_12,2025-12-04,08:46:00,Stelgidopteryx ruficollis,5,30,V,NA
UBC-MB-VC-EH_12,MB-VC-EH_12,2025-12-04,08:46:00,Myiozetetes cayanensis,1,40,A,NA
UBC-MB-VC-EH_12,MB-VC-EH_12,2025-12-04,08:46:00,Empidonax virescens,1,25,V,NA
UBC-MB-VC-EH_12,MB-VC-EH_12,2025-12-04,08:46:00,Molothrus bonariensis,1,25,V,NA
UBC-MB-VC-EH_12,MB-VC-EH_12,2025-12-04,08:46:00,Coragyps atratus,1,40,V,NA
UBC-MB-VC-EH_12,MB-VC-EH_12,2025-12-04,08:46:00,Forpus conspicillatus,2,50,A,NA
UBC-MB-VC-EH_12,MB-VC-EH_12,2025-12-04,08:46:00,Melanerpes rubricapillus,1,50,A,NA
UBC-MB-VC-EH_12,MB-VC-EH_12,2025-12-04,08:46:00,Elaenia flavogaster,1,5,A,NA
UBC-MB-VC-EH_12,MB-VC-EH_12,2025-12-04,08:46:00,Sporophila minuta,1,10,V,NA
UBC-MB-VC-EH_12,MB-VC-EH_12,2025-12-04,08:46:00,Crotophaga ani,1,50,V,NA
UBC-MB-VC-EH_12,MB-VC-EH_12,2025-12-04,08:46:00,Tyrannus melancholicus,1,30,Va,NA
UBC-MB-VC-EH_12,MB-VC-EH_12,2025-12-04,08:46:00,Sporophila nigricollis,1,30,V,NA
UBC-MB-VC-EH_12,MB-VC-EH_12,2025-12-04,08:46:00,Thraupis episcopus,1,35,V,NA
UBC-MB-VC-EH_12,MB-VC-EH_12,2025-12-04,08:46:00,Leptotila verreauxi,1,35,A,NA
UBC-MB-VC-EH_12,MB-VC-EH_12,2025-12-04,08:46:00,Turdus ignobilis,1,35,V,NA
UBC-MB-VC-EH_12,MB-VC-EH_12,2025-12-05,06:13:00,Coereba flaveola,1,10,A,NA
UBC-MB-VC-EH_12,MB-VC-EH_12,2025-12-05,06:13:00,Elaenia flavogaster,2,15,A,NA
UBC-MB-VC-EH_12,MB-VC-EH_12,2025-12-05,06:13:00,Columbina talpacoti,3,30,Va,NA
UBC-MB-VC-EH_12,MB-VC-EH_12,2025-12-05,06:13:00,Zenaida auriculata,6,30,A,NA
UBC-MB-VC-EH_12,MB-VC-EH_12,2025-12-05,06:13:00,Poecilotriccus sylvia,2,40,A,NA
UBC-MB-VC-EH_12,MB-VC-EH_12,2025-12-05,06:13:00,Todirostrum cinereum,1,25,A,NA
UBC-MB-VC-EH_12,MB-VC-EH_12,2025-12-05,06:13:00,Sporophila intermedia,1,10,V,NA
UBC-MB-VC-EH_12,MB-VC-EH_12,2025-12-05,06:13:00,Troglodytes aedon,1,20,A,NA
UBC-MB-VC-EH_12,MB-VC-EH_12,2025-12-05,06:13:00,Coragyps atratus,1,10,V,NA
UBC-MB-VC-EH_12,MB-VC-EH_12,2025-12-05,06:13:00,Sicalis flaveola,1,15,A,NA
UBC-MB-VC-EH_12,MB-VC-EH_12,2025-12-05,06:13:00,Turdus ignobilis,2,30,V,NA
UBC-MB-VC-EH_12,MB-VC-EH_12,2025-12-05,06:13:00,Pitangus sulphuratus,1,40,A,NA
UBC-MB-VC-EH_12,MB-VC-EH_12,2025-12-05,06:13:00,Tyrannus melancholicus,1,30,A,NA
UBC-MB-VC-EH_12,MB-VC-EH_12,2025-12-05,06:13:00,Myiozetetes cayanensis,1,40,A,NA
UBC-MB-VC-EH_12,MB-VC-EH_12,2025-12-05,06:13:00,Amazilia tzacatl,1,5,A,NA
UBC-MB-VC-EH_12,MB-VC-EH_12,2025-12-05,06:13:00,Myiodynastes maculatus,1,40,A,NA
UBC-MB-VC-EH_12,MB-VC-EH_12,2025-12-05,06:13:00,Tolmomyias sulphurescens,1,40,A,NA
